sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
938,-1.0,-0.32178415527378673,-0.2720171592810061,-0.02875187444766869,-0.2720171592810061,-0.02875187444766869,0.0025999872,0.00030325205,0.0,0.0,[],0.9692535,17.095726,17.126068,0.13442126,-10.924,-16.93
939,-1.0,-0.32235906748043613,-0.27196725095933516,-0.028745610332468807,-0.27196725095933516,-0.028745610332468807,0.0024954162,0.00031320576,0.0,0.0,[],0.96857464,17.095726,17.126068,0.13442126,-10.924,-16.93
940,-1.0,-0.3229338197290682,-0.2719013588467192,-0.028737612431602777,-0.2719013588467192,-0.028737612431602777,0.0032946058,0.00039989507,0.0,0.0,[],0.9678801,17.095726,17.126068,0.13442126,-10.924,-16.93
941,-1.0,-0.32350840682501303,-0.27183485338542823,-0.028729354797239814,-0.27183485338542823,-0.028729354797239814,0.0033252733,0.00041288172,0.0,0.0,[],0.96716946,17.095726,17.126068,0.13442126,-10.924,-16.93
942,-1.0,-0.3240828234837789,-0.27176768961732023,-0.028720832938295082,-0.27176768961732023,-0.028720832938295082,0.0033581883,0.00042609294,0.0,0.0,[],0.9664428,17.095726,17.126068,0.13442126,-10.924,-16.93
943,-1.0,-0.3246570643440402,-0.27169979131218724,-0.02871204301306296,-0.27169979131218724,-0.02871204301306296,0.0033949155,0.00043949627,0.0,0.0,[],0.9656999,17.095726,17.126068,0.13442126,-10.924,-16.93
944,-1.0,-0.3252311239520118,-0.27163110162297244,-0.02870298039858188,-0.27163110162297244,-0.02870298039858188,0.0034344844,0.00045313075,0.0,0.0,[],0.9649405,17.095726,17.126068,0.13442126,-10.924,-16.93
945,-1.0,-0.3258049967677797,-0.2715616804962906,-0.028693640788394426,-0.2715616804962906,-0.028693640788394426,0.0034710565,0.00046698053,0.0,0.0,[],0.96416444,17.095726,17.126068,0.13442126,-10.924,-16.93
946,-1.0,-0.3263786644757031,-0.27147950361182893,-0.028683385396168326,-0.27147950361182893,-0.028683385396168326,0.0041088443,0.0005127696,0.0,0.0,[],0.9633717,17.095726,17.126068,0.13442126,-10.924,-16.93
947,-1.0,-0.3269521216039344,-0.2713970152290699,-0.02867285641156503,-0.2713970152290699,-0.02867285641156503,0.0041244193,0.00052644924,0.0,0.0,[],0.962562,17.095726,17.126068,0.13442126,-10.924,-16.93
948,-1.0,-0.32752536258742104,-0.27131413575631314,-0.02866204917433368,-0.27131413575631314,-0.02866204917433368,0.004143974,0.00054036186,0.0,0.0,[],0.96173525,17.095726,17.126068,0.13442126,-10.924,-16.93
949,-1.0,-0.3280984055944839,-0.2712476064153293,-0.02865215035314339,-0.2712476064153293,-0.02865215035314339,0.0033264672,0.0004949411,0.0,0.0,[],0.9608913,17.095726,17.126068,0.13442126,-10.924,-16.93
950,-1.0,-0.32867124441905854,-0.2711796610784063,-0.02864194122873176,-0.2711796610784063,-0.02864194122873176,0.003397267,0.0005104562,0.0,0.0,[],0.96003,17.095726,17.126068,0.13442126,-10.924,-16.93
951,-1.0,-0.32924387275945627,-0.2711102624999171,-0.02863141701988514,-0.2711102624999171,-0.02863141701988514,0.003469929,0.00052621047,0.0,0.0,[],0.95915127,17.095726,17.126068,0.13442126,-10.924,-16.93
952,-1.0,-0.3298162842388095,-0.27103938252190574,-0.028620573967661933,-0.27103938252190574,-0.028620573967661933,0.0035439988,0.0005421526,0.0,0.0,[],0.9582549,17.095726,17.126068,0.13442126,-10.924,-16.93
953,-1.0,-0.330388638857086,-0.27100535272262505,-0.02861773091382691,-0.27100535272262505,-0.02861773091382691,0.00170149,0.0001421527,0.0,0.0,[],0.95734066,17.095726,17.126068,0.13442126,-10.924,-16.93
954,-1.0,-0.33096092661065357,-0.27096780258585795,-0.028614387678378428,-0.27096780258585795,-0.028614387678378428,0.001877507,0.00016716178,0.0,0.0,[],0.95640856,19.095726,17.126068,0.13442126,-10.924,-16.93
955,-1.0,-0.33153313748510693,-0.2709268150320554,-0.028610543722668247,-0.2709268150320554,-0.028610543722668247,0.0020493777,0.0001921978,0.0,0.0,[],0.95545846,19.095726,17.126068,0.13442126,-10.924,-16.93
956,-1.0,-0.3321051588594816,-0.2708902139711995,-0.028601068718733025,-0.2708902139711995,-0.028601068718733025,0.001830053,0.0004737502,0.0,0.0,[],0.9544901,19.095726,17.126068,0.13442126,-10.924,-16.93
957,-1.0,-0.3326773870576081,-0.2710432374151992,-0.028611409906322827,-0.2710432374151992,-0.028611409906322827,-0.007651172,-0.0005170594,0.0,0.0,[],0.9877836874975034,19.095726,19.148035,0.13442126,-10.924,-16.93
958,-1.0,-0.3332499243477272,-0.27118029478884864,-0.02862686450595664,-0.27118029478884864,-0.02862686450595664,-0.006852869,-0.00077273004,0.0,0.0,[],0.9877834,19.095726,19.148035,0.13442126,-10.924,-16.93
959,-1.0,-0.3338225929700818,-0.27127068596752224,-0.02863343111773009,-0.27127068596752224,-0.02863343111773009,-0.004519559,-0.00032833059,0.0,0.0,[],0.98778266,19.095726,19.148035,0.13442126,-10.924,-16.93
960,-1.0,-0.3343953904164856,-0.27135639399790534,-0.02863987232018861,-0.27135639399790534,-0.02863987232018861,-0.0042854017,-0.00032206014,0.0,0.0,[],0.98778135,19.095726,19.148035,0.13442126,-10.924,-16.93
961,-1.0,-0.334968289726205,-0.27142035117145724,-0.028644965485971063,-0.27142035117145724,-0.028644965485971063,-0.0031978586,-0.00025465828,0.0,0.0,[],0.9877792,19.095726,19.148035,0.13442126,-10.924,-16.93
962,-1.0,-0.33554128892157115,-0.27148098416370203,-0.02864995976830631,-0.27148098416370203,-0.02864995976830631,-0.0030316496,-0.00024971412,0.0,0.0,[],0.98777616,19.095726,19.148035,0.13442126,-10.924,-16.93
963,-1.0,-0.33611438604361427,-0.2715384601943356,-0.028654856102154902,-0.2715384601943356,-0.028654856102154902,-0.0028738016,-0.0002448167,0.0,0.0,[],0.98777187,19.095726,19.148035,0.13442126,-10.924,-16.93
964,-1.0,-0.33668757915466496,-0.27159293121081873,-0.028659655552535135,-0.27159293121081873,-0.028659655552535135,-0.002723551,-0.00023997253,0.0,0.0,[],0.9877662,19.095726,19.148035,0.13442126,-10.924,-16.93
965,-1.0,-0.3372608793347152,-0.27165670786058627,-0.028665009002513564,-0.27165670786058627,-0.028665009002513564,-0.0031888324,-0.0002676725,0.0,0.0,[],0.98775893,19.095726,19.148035,0.13442126,-10.924,-16.93
966,-1.0,-0.3378342844237606,-0.2717170572469172,-0.028670254452269894,-0.2717170572469172,-0.028670254452269894,-0.0030174693,-0.0002622725,0.0,0.0,[],0.9877499,19.095726,19.148035,0.13442126,-10.924,-16.93
967,-1.0,-0.33840779227668516,-0.2717742452078369,-0.02867539264622554,-0.2717742452078369,-0.02867539264622554,-0.002859398,-0.0002569097,0.0,0.0,[],0.9877387,19.095726,19.148035,0.13442126,-10.924,-16.93
968,-1.0,-0.33898140075252914,-0.27182842855114586,-0.028680423792200038,-0.27182842855114586,-0.028680423792200038,-0.0027091673,-0.0002515573,0.0,0.0,[],0.98772544,19.095726,19.148035,0.13442126,-10.924,-16.93
969,-1.0,-0.3395551077278135,-0.2718797454545552,-0.0286853487642178,-0.2718797454545552,-0.0286853487642178,-0.0025658451,-0.00024624862,0.0,0.0,[],0.9877097,19.095726,19.148035,0.13442126,-10.924,-16.93
970,-1.0,-0.3401289110790773,-0.27192832357837915,-0.028690167563188318,-0.27192832357837915,-0.028690167563188318,-0.0024289063,-0.00024093995,0.0,0.0,[],0.9876914,19.095726,19.148035,0.13442126,-10.924,-16.93
971,-1.0,-0.3407028086895534,-0.27197428981895655,-0.028694880523805644,-0.27197428981895655,-0.028694880523805644,-0.002298312,-0.00023564804,0.0,0.0,[],0.98767036,19.095726,19.148035,0.13442126,-10.924,-16.93
972,-1.0,-0.3412767984468131,-0.27201776496082175,-0.028699487862984263,-0.27201776496082175,-0.028699487862984263,-0.0021737572,-0.00023036696,0.0,0.0,[],0.98764634,19.095726,19.148035,0.13442126,-10.924,-16.93
973,-1.0,-0.34185090780137095,-0.27207381323756863,-0.028705467727893286,-0.27207381323756863,-0.028705467727893286,-0.002802414,-0.00029899325,0.0,0.0,[],0.9876192,19.095726,19.148035,0.13442126,-10.924,-16.93
974,-1.0,-0.3424251324129546,-0.2721235221579832,-0.028711230579181013,-0.2721235221579832,-0.028711230579181013,-0.0024854462,-0.00028814256,0.0,0.0,[],0.98758864,19.095726,19.148035,0.13442126,-10.924,-16.93
975,-1.0,-0.34299946962326555,-0.2721704809483185,-0.02871686051554878,-0.2721704809483185,-0.02871686051554878,-0.0023479396,-0.00028149682,0.0,0.0,[],0.98755443,19.095726,19.148035,0.13442126,-10.924,-16.93
976,-1.0,-0.3435739167839554,-0.2722148185203537,-0.028722358034490192,-0.2722148185203537,-0.028722358034490192,-0.0022168786,-0.00027487596,0.0,0.0,[],0.9875165,19.095726,19.148035,0.13442126,-10.924,-16.93
977,-1.0,-0.34414847124153686,-0.27225664153962725,-0.028727722879072992,-0.27225664153962725,-0.028727722879072992,-0.002091151,-0.00026824223,0.0,0.0,[],0.98747456,19.095726,19.148035,0.13442126,-10.924,-16.93
978,-1.0,-0.344723130357584,-0.27229606108818416,-0.028732955802358795,-0.27229606108818416,-0.028732955802358795,-0.0019709775,-0.00026164617,0.0,0.0,[],0.98742855,19.095726,19.148035,0.13442126,-10.924,-16.93
979,-1.0,-0.3452978914927978,-0.2723331699490359,-0.028738056760691855,-0.2723331699490359,-0.028738056760691855,-0.001855443,-0.00025504793,0.0,0.0,[],0.9873782,19.095726,19.148035,0.13442126,-10.924,-16.93
980,-1.0,-0.3458727519891346,-0.2723680703566629,-0.02874302481683788,-0.2723680703566629,-0.02874302481683788,-0.0017450204,-0.00024840282,0.0,0.0,[],0.9873232,19.095726,19.148035,0.13442126,-10.924,-16.93
981,-1.0,-0.3464477091910698,-0.27240083986185937,-0.02874786009676189,-0.27240083986185937,-0.02874786009676189,-0.0016384752,-0.00024176399,0.0,0.0,[],0.9872635,19.095726,19.148035,0.13442126,-10.924,-16.93
982,-1.0,-0.347022760426881,-0.272431572935659,-0.02875256179055885,-0.272431572935659,-0.02875256179055885,-0.0015366537,-0.00023508469,0.0,0.0,[],0.98719877,19.095726,19.148035,0.13442126,-10.924,-16.93
983,-1.0,-0.3475979030209075,-0.27246033891975685,-0.02875712970132316,-0.27246033891975685,-0.02875712970132316,-0.0014382992,-0.00022839555,0.0,0.0,[],0.9871289,19.095726,19.148035,0.13442126,-10.924,-16.93
984,-1.0,-0.3481731342854469,-0.2724872039762545,-0.028761563226969322,-0.2724872039762545,-0.028761563226969322,-0.0013432528,-0.00022167628,0.0,0.0,[],0.98705375,19.095726,19.148035,0.13442126,-10.924,-16.93
985,-1.0,-0.3487484649193583,-0.27252292840427117,-0.028766531695571196,-0.27252292840427117,-0.028766531695571196,-0.0017862214,-0.00024842343,0.0,0.0,[],0.98697305,19.095726,19.148035,0.13442126,-10.924,-16.93
986,-1.0,-0.34932389195476043,-0.27255633557439296,-0.028771351770108033,-0.27255633557439296,-0.028771351770108033,-0.0016703585,-0.00024100373,0.0,0.0,[],0.9868865,19.095726,19.148035,0.13442126,-10.924,-16.93
987,-1.0,-0.3498994124130855,-0.2725875087854206,-0.028776022916251698,-0.2725875087854206,-0.028776022916251698,-0.0015586606,-0.00023355732,0.0,0.0,[],0.9867942,19.095726,19.148035,0.13442126,-10.924,-16.93
988,-1.0,-0.3504750232941377,-0.2726165332497317,-0.02878054405261299,-0.2726165332497317,-0.02878054405261299,-0.0014512233,-0.00022605683,0.0,0.0,[],0.9866956,19.095726,19.148035,0.13442126,-10.924,-16.93
989,-1.0,-0.3510507215876898,-0.27264349247349173,-0.028784914677605578,-0.27264349247349173,-0.028784914677605578,-0.0013479613,-0.00021853125,0.0,0.0,[],0.9865908,19.095726,19.148035,0.13442126,-10.924,-16.93
990,-1.0,-0.35162650425206404,-0.2726684504123682,-0.028789133218713125,-0.2726684504123682,-0.028789133218713125,-0.0012478969,-0.00021092706,0.0,0.0,[],0.9864794,19.095726,19.148035,0.13442126,-10.924,-16.93
991,-1.0,-0.3522023682378793,-0.2726914661635078,-0.028793199290764626,-0.2726914661635078,-0.028793199290764626,-0.0011507876,-0.00020330361,0.0,0.0,[],0.9863614,19.095726,19.148035,0.13442126,-10.924,-16.93
992,-1.0,-0.35277831046062985,-0.2727126065856851,-0.02879711113752581,-0.2727126065856851,-0.02879711113752581,-0.0010570211,-0.00019559234,0.0,0.0,[],0.98623633,19.095726,19.148035,0.13442126,-10.924,-16.93
993,-1.0,-0.35335432781255854,-0.27273192646867983,-0.028800867596435076,-0.27273192646867983,-0.028800867596435076,-0.0009659942,-0.00018782295,0.0,0.0,[],0.98610425,19.095726,19.148035,0.13442126,-10.924,-16.93
994,-1.0,-0.35393041716909185,-0.2727494872597731,-0.02880446782666457,-0.2727494872597731,-0.02880446782666457,-0.0008780396,-0.00018001151,0.0,0.0,[],0.9859649,19.095726,19.148035,0.13442126,-10.924,-16.93
995,-1.0,-0.3545065753735237,-0.27276532890942917,-0.028807910221591904,-0.27276532890942917,-0.028807910221591904,-0.00079208246,-0.00017211975,0.0,0.0,[],0.98581797,19.095726,19.148035,0.13442126,-10.924,-16.93
996,-1.0,-0.35508279923766134,-0.27277949235491405,-0.028811193206881747,-0.27277949235491405,-0.028811193206881747,-0.0007081723,-0.00016414927,0.0,0.0,[],0.98566335,19.095726,19.148035,0.13442126,-10.924,-16.93
997,-1.0,-0.35565908555363057,-0.27279203321455725,-0.028814315798460832,-0.27279203321455725,-0.028814315798460832,-0.000627043,-0.00015612958,0.0,0.0,[],0.98550093,19.095726,19.148035,0.13442126,-10.924,-16.93
998,-1.0,-0.3562354310674412,-0.2728029821528821,-0.028817275690532718,-0.2728029821528821,-0.028817275690532718,-0.00054744695,-0.00014799461,0.0,0.0,[],0.9853304,19.095726,19.148035,0.13442126,-10.924,-16.93
999,-1.0,-0.35681183249705434,-0.2728123793531836,-0.028820071480656573,-0.2728123793531836,-0.028820071480656573,-0.00046986,-0.00013978951,0.0,0.0,[],0.9851517,19.095726,19.148035,0.13442126,-10.924,-16.93
1000,-1.0,-0.35738828652250504,-0.2728202635981347,-0.028822701272535944,-0.2728202635981347,-0.028822701272535944,-0.00039421226,-0.00013148959,0.0,0.0,[],0.9849645,19.095726,19.148035,0.13442126,-10.924,-16.93
1001,-1.0,-0.35796478978740776,-0.272826649649744,-0.028825163245135066,-0.272826649649744,-0.028825163245135066,-0.00031930258,-0.00012309864,0.0,0.0,[],0.9847685,19.095726,19.148035,0.13442126,-10.924,-16.93
1002,-1.0,-0.3585413388967142,-0.27283157641255684,-0.02882745546532295,-0.27283157641255684,-0.02882745546532295,-0.00024633814,-0.000114611015,0.0,0.0,[],0.98456377,19.095726,19.148035,0.13442126,-10.924,-16.93
1003,-1.0,-0.3591179304182233,-0.2728350635357515,-0.028829576075456664,-0.2728350635357515,-0.028829576075456664,-0.00017435616,-0.00010603051,0.0,0.0,[],0.9843499,19.095726,19.148035,0.13442126,-10.924,-16.93
1004,-1.0,-0.3596945608766149,-0.2728371362355233,-0.028831522919579022,-0.2728371362355233,-0.028831522919579022,-0.00010363499,-9.734221e-05,0.0,0.0,[],0.9841269,19.095726,19.148035,0.13442126,-10.924,-16.93
1005,-1.0,-0.3602712267535723,-0.2728378132638909,-0.02883329384787192,-0.2728378132638909,-0.02883329384787192,-3.385142e-05,-8.854642e-05,0.0,0.0,[],0.9838945,19.095726,19.148035,0.13442126,-10.924,-16.93
1006,-1.0,-0.3608479244834262,-0.27283710822905505,-0.02883488649269328,-0.27283710822905505,-0.02883488649269328,3.525174e-05,-7.963224e-05,0.0,0.0,[],0.9836525,19.095726,19.148035,0.13442126,-10.924,-16.93
1007,-1.0,-0.36142465046155337,-0.2728350463881952,-0.02883629890636019,-0.2728350463881952,-0.02883629890636019,0.00010309205,-7.0620685e-05,0.0,0.0,[],0.98340064,19.095726,19.148035,0.13442126,-10.924,-16.93
1008,-1.0,-0.3620014010354664,-0.27283163878394134,-0.028837528695651038,-0.27283163878394134,-0.028837528695651038,0.00017038021,-6.148947e-05,0.0,0.0,[],0.98313886,19.095726,19.148035,0.13442126,-10.924,-16.93
1009,-1.0,-0.36257817250950175,-0.27282689564265183,-0.028838573701766457,-0.27282689564265183,-0.028838573701766457,0.00023715707,-5.2250307e-05,0.0,0.0,[],0.98286694,19.095726,19.148035,0.13442126,-10.924,-16.93
1010,-1.0,-0.36315496113226775,-0.2728208377144483,-0.0288394311382989,-0.2728208377144483,-0.0288394311382989,0.00030289643,-4.2871827e-05,0.0,0.0,[],0.9825846,19.095726,19.148035,0.13442126,-10.924,-16.93
1011,-1.0,-0.36373176309850336,-0.27281345851235983,-0.028840098311779805,-0.27281345851235983,-0.028840098311779805,0.0003689601,-3.3358676e-05,0.0,0.0,[],0.9822917,19.095726,19.148035,0.13442126,-10.924,-16.93
1012,-1.0,-0.3643085745561205,-0.2728047713482056,-0.028840572880857174,-0.2728047713482056,-0.028840572880857174,0.0004343582,-2.3728455e-05,0.0,0.0,[],0.9819881,19.095726,19.148035,0.13442126,-10.924,-16.93
1013,-1.0,-0.3648853916049029,-0.272794782115966,-0.02884085243912171,-0.272794782115966,-0.02884085243912171,0.0004994616,-1.3977913e-05,0.0,0.0,[],0.98167354,19.095726,19.148035,0.13442126,-10.924,-16.93
1014,-1.0,-0.36546221028927256,-0.27278349003620406,-0.02884093421848366,-0.27278349003620406,-0.02884093421848366,0.000564604,-4.088968e-06,0.0,0.0,[],0.981348,19.095726,19.148035,0.13442126,-10.924,-16.93
1015,-1.0,-0.3660390265956727,-0.27277091043663404,-0.02884081532000682,-0.27277091043663404,-0.02884081532000682,0.00062898,5.944924e-06,0.0,0.0,[],0.98101103,19.095726,19.148035,0.13442126,-10.924,-16.93
1016,-1.0,-0.36661583645521745,-0.2727570488005995,-0.028840492977235677,-0.2727570488005995,-0.028840492977235677,0.0006930818,1.611714e-05,0.0,0.0,[],0.9806627,19.095726,19.148035,0.13442126,-10.924,-16.93
1017,-1.0,-0.36719263574479666,-0.27274189083539113,-0.028839964478959423,-0.27274189083539113,-0.028839964478959423,0.00075789826,2.6424914e-05,0.0,0.0,[],0.98030263,19.095726,19.148035,0.13442126,-10.924,-16.93
1018,-1.0,-0.36776942027698756,-0.27272544875734184,-0.028839226609545854,-0.27272544875734184,-0.028839226609545854,0.00082210393,3.689347e-05,0.0,0.0,[],0.9799307,19.095726,19.148035,0.13442126,-10.924,-16.93
1019,-1.0,-0.3683461858177308,-0.2727077166592835,-0.02883827703716424,-0.2727077166592835,-0.02883827703716424,0.00088660495,4.747862e-05,0.0,0.0,[],0.97954684,19.095726,19.148035,0.13442126,-10.924,-16.93
1020,-1.0,-0.3689229280634203,-0.2726886953070107,-0.028837112284475275,-0.2726886953070107,-0.028837112284475275,0.00095106766,5.8237638e-05,0.0,0.0,[],0.97915083,19.095726,19.148035,0.13442126,-10.924,-16.93
1021,-1.0,-0.3694996426482541,-0.2726683794909377,-0.0288357292416892,-0.2726683794909377,-0.0288357292416892,0.0010157909,6.915214e-05,0.0,0.0,[],0.97874236,19.095726,19.148035,0.13442126,-10.924,-16.93
1022,-1.0,-0.37007632515665584,-0.27264675874278055,-0.028834125420087453,-0.27264675874278055,-0.028834125420087453,0.0010810375,8.019108e-05,0.0,0.0,[],0.97832125,19.095726,19.148035,0.13442126,-10.924,-16.93
1023,-1.0,-0.37065297109894135,-0.27262384485504754,-0.02883229711427493,-0.27262384485504754,-0.02883229711427493,0.0011456944,9.141529e-05,0.0,0.0,[],0.97788745,19.095726,19.148035,0.13442126,-10.924,-16.93
1024,-1.0,-0.3712295759366365,-0.2725996148138847,-0.028830241884759467,-0.2725996148138847,-0.028830241884759467,0.0012115021,0.00010276148,0.0,0.0,[],0.9774407,19.095726,19.148035,0.13442126,-10.924,-16.93
1025,-1.0,-0.3718061350402451,-0.27257406633282244,-0.028827955180429576,-0.27257406633282244,-0.028827955180429576,0.001277424,0.00011433522,0.0,0.0,[],0.9769808,19.095726,19.148035,0.13442126,-10.924,-16.93
1026,-1.0,-0.37238264374023944,-0.2725471983641228,-0.028825434999714794,-0.2725471983641228,-0.028825434999714794,0.0013433985,0.00012600904,0.0,0.0,[],0.9765077,19.095726,19.148035,0.13442126,-10.924,-16.93
1027,-1.0,-0.3729590972883704,-0.2725189878248102,-0.028822677406549424,-0.2725189878248102,-0.028822677406549424,0.001410527,0.00013787966,0.0,0.0,[],0.97602105,19.095726,19.148035,0.13442126,-10.924,-16.93
1028,-1.0,-0.37353549087563936,-0.27248943235929346,-0.028819679363448536,-0.27248943235929346,-0.028819679363448536,0.0014777733,0.00014990216,0.0,0.0,[],0.97552085,19.095726,19.148035,0.13442126,-10.924,-16.93
1029,-1.0,-0.3741118196349991,-0.2724585362167318,-0.028816437967987163,-0.2724585362167318,-0.028816437967987163,0.0015448072,0.00016206977,0.0,0.0,[],0.9750069,19.095726,19.148035,0.13442126,-10.924,-16.93
1030,-1.0,-0.374688065382722,-0.2724157308849726,-0.02881228738614272,-0.2724157308849726,-0.02881228738614272,0.0021402666,0.0002075291,0.0,0.0,[],0.9744789,19.095726,19.148035,0.13442126,-10.924,-16.93
1031,-1.0,-0.37526422336707105,-0.2723721061748847,-0.028807899217452082,-0.2723721061748847,-0.028807899217452082,0.0021812355,0.00021940844,0.0,0.0,[],0.97393674,19.095726,19.148035,0.13442126,-10.924,-16.93
1032,-1.0,-0.37584028876073033,-0.27232761469815614,-0.02880326968296476,-0.27232761469815614,-0.02880326968296476,0.0022245739,0.00023147673,0.0,0.0,[],0.97338027,19.095726,19.148035,0.13442126,-10.924,-16.93
