sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
100,0.00633303877144499,-0.004127851802863915,0.006417012005840661,-0.004353993477252516,0.006417012005840661,-0.004353993477252516,0.0017212959,-0.0013579022,0.0,0.0,[],0.12701876,60.762394,60.808147,0.14140469,16.296,11.99
101,0.006462050226145949,-0.00421546305603897,0.006450572735047899,-0.004380562658752751,0.006450572735047899,-0.004380562658752751,0.0016780364,-0.0013284591,0.0,0.0,[],0.12696742,60.762394,60.808147,0.14140469,16.296,11.99
102,0.006591715970389488,-0.004303594123234688,0.006483287212176947,-0.004406553359785903,0.006483287212176947,-0.004406553359785903,0.001635724,-0.001299535,0.0,0.0,[],0.12691446,60.762394,60.808147,0.14140469,16.296,11.99
103,0.006722039342457721,-0.004392233135945388,0.006516168603411643,-0.004431950635535031,0.006516168603411643,-0.004431950635535031,0.0016440697,-0.0012698638,0.0,0.0,[],0.12685986,60.762394,60.808147,0.14140469,16.296,11.99
104,0.006853003621763493,-0.004481368936126272,0.006548213965288596,-0.004456790009044198,0.006548213965288596,-0.004456790009044198,0.0016022681,-0.0012419687,0.0,0.0,[],0.12680362,60.762394,60.808147,0.14140469,16.296,11.99
105,0.006984592453700317,-0.004570990557053846,0.006579441596841207,-0.0044810810463786765,0.006579441596841207,-0.0044810810463786765,0.0015613816,-0.0012145519,0.0,0.0,[],0.1267457,60.762394,60.808147,0.14140469,16.296,11.99
106,0.00711686496037146,-0.004661075459302992,0.006613625333557138,-0.0045042451124572835,0.006613625333557138,-0.0045042451124572835,0.0017091868,-0.0011582033,0.0,0.0,[],0.12668608,60.762394,60.808147,0.14140469,16.296,11.99
107,0.007249803691556737,-0.004751613294497474,0.00664693655926385,-0.004526891759724094,0.00664693655926385,-0.004526891759724094,0.0016655613,-0.0011323324,0.0,0.0,[],0.12662475,60.762394,60.808147,0.14140469,16.296,11.99
108,0.007383391522271269,-0.004842593889356976,0.006679391535726609,-0.004549029742975108,0.006679391535726609,-0.004549029742975108,0.0016227488,-0.0011068992,0.0,0.0,[],0.12656167,60.762394,60.808147,0.14140469,16.296,11.99
109,0.007517556579987287,-0.004934007606002524,0.006708252885800903,-0.004570685832277377,0.006708252885800903,-0.004570685832277377,0.0014430676,-0.0010828045,0.0,0.0,[],0.12649682,60.762394,60.808147,0.14140469,16.296,11.99
110,0.007652283756506223,-0.005025844601300377,0.006736358825946809,-0.004591849764892686,0.006736358825946809,-0.004591849764892686,0.0014052971,-0.0010581966,0.0,0.0,[],0.12643018,60.762394,60.808147,0.14140469,16.296,11.99
111,0.007787558254422039,-0.00511809519669896,0.006763724895790801,-0.004612529769929097,0.006763724895790801,-0.004612529769929097,0.0013683036,-0.0010340003,0.0,0.0,[],0.12636173,60.762394,60.808147,0.14140469,16.296,11.99
112,0.007923365577153164,-0.005210749872226188,0.006790366136556258,-0.00463273377636142,0.006790366136556258,-0.00463273377636142,0.0013320621,-0.0010102004,0.0,0.0,[],0.12629144,60.762394,60.808147,0.14140469,16.296,11.99
113,0.008059691919552279,-0.0053037992366580505,0.006816317119955784,-0.004652468221593153,0.006816317119955784,-0.004652468221593153,0.0012975492,-0.0009867223,0.0,0.0,[],0.12621929,60.762394,60.808147,0.14140469,16.296,11.99
114,0.008196523367441842,-0.005397234080633097,0.006841572394478135,-0.004671742198752327,0.006841572394478135,-0.004671742198752327,0.0012627637,-0.0009636989,0.0,0.0,[],0.12614526,60.762394,60.808147,0.14140469,16.296,11.99
115,0.008333846256609831,-0.0054910453456204775,0.0068661444583995035,-0.004690563249369006,0.0068661444583995035,-0.004690563249369006,0.0012286032,-0.00094105257,0.0,0.0,[],0.12606934,60.762394,60.808147,0.14140469,16.296,11.99
116,0.008471647203878092,-0.0055852241233742455,0.006890047363413032,-0.004708938887688419,0.006890047363413032,-0.004708938887688419,0.0011951453,-0.0009187819,0.0,0.0,[],0.1259915,60.762394,60.808147,0.14140469,16.296,11.99
117,0.008609913079671969,-0.00567976164745687,0.006913293789693853,-0.004726876204131258,0.006913293789693853,-0.004726876204131258,0.0011623213,-0.00089686585,0.0,0.0,[],0.12591171,60.762394,60.808147,0.14140469,16.296,11.99
118,0.008748631135786127,-0.00577464942791721,0.006935902805707883,-0.004744389023016993,0.006935902805707883,-0.004744389023016993,0.0011304509,-0.00087564095,0.0,0.0,[],0.12582996,60.762394,60.808147,0.14140469,16.296,11.99
119,0.008887788743049897,-0.005869878971566322,0.006957880363188451,-0.004761477182455565,0.006957880363188451,-0.004761477182455565,0.0010988779,-0.00085440796,0.0,0.0,[],0.12574622,60.762394,60.808147,0.14140469,16.296,11.99
120,0.009027373518874811,-0.005965441918947362,0.006979238791245734,-0.0047781473690520215,0.006979238791245734,-0.0047781473690520215,0.0010679214,-0.0008335093,0.0,0.0,[],0.12566048,60.762394,60.808147,0.14140469,16.296,11.99
121,0.009167373317141028,-0.006061330043680754,0.006999989913310856,-0.004794406236669602,0.006999989913310856,-0.004794406236669602,0.0010375561,-0.0008129434,0.0,0.0,[],0.1255727,60.762394,60.808147,0.14140469,16.296,11.99
122,0.009307776227215073,-0.006157535246134101,0.007020145503702224,-0.004810260122667387,0.007020145503702224,-0.004810260122667387,0.0010077795,-0.0007926943,0.0,0.0,[],0.12548287,60.762394,60.808147,0.14140469,16.296,11.99
123,0.009448570551721788,-0.006254049550620947,0.007039716225335724,-0.004825715224342275,0.007039716225335724,-0.004825715224342275,0.0009785361,-0.0007727551,0.0,0.0,[],0.12539098,60.762394,60.808147,0.14140469,16.296,11.99
124,0.009589673552181922,-0.006350870621122338,0.007055150023006718,-0.004841053525069583,0.007055150023006718,-0.004841053525069583,0.0007716899,-0.00076691504,0.0,0.0,[],0.125297,60.762394,60.808147,0.14140469,16.296,11.99
125,0.00973107567868283,-0.0064479906051337806,0.007070106325045344,-0.004855999200572114,0.007070106325045344,-0.004855999200572114,0.0007478151,-0.0007472838,0.0,0.0,[],0.1252009,60.762394,60.808147,0.14140469,16.296,11.99
126,0.009872767552897132,-0.006545401770895295,0.007084593710715126,-0.004870558288075699,0.007084593710715126,-0.004870558288075699,0.0007243693,-0.0007279544,0.0,0.0,[],0.12510267,60.762394,60.808147,0.14140469,16.296,11.99
127,0.010014739969192308,-0.006643096502898515,0.00709862081475876,-0.004884736600160977,0.00709862081475876,-0.004884736600160977,0.0007013552,-0.00070891564,0.0,0.0,[],0.12500228,60.762394,60.808147,0.14140469,16.296,11.99
128,0.010156983862816563,-0.0067410672979031,0.0071121946812127135,-0.004898539750229247,0.0071121946812127135,-0.004898539750229247,0.00067869335,-0.0006901575,0.0,0.0,[],0.12489974,60.762394,60.808147,0.14140469,16.296,11.99
129,0.010299490343059008,-0.00683930676419095,0.007125324012122292,-0.004911973314392526,0.007125324012122292,-0.004911973314392526,0.0006564666,-0.0006716782,0.0,0.0,[],0.124795,60.762394,60.808147,0.14140469,16.296,11.99
130,0.010442250653450176,-0.006937807618746773,0.007138015519558394,-0.004925042727791151,0.007138015519558394,-0.004925042727791151,0.0006345754,-0.0006534707,0.0,0.0,[],0.12468806,60.762394,60.808147,0.14140469,16.296,11.99
131,0.010585256217837015,-0.0070365626841658,0.007150278219341999,-0.004937753270951362,0.007150278219341999,-0.004937753270951362,0.000613135,-0.0006355272,0.0,0.0,[],0.12457889,60.762394,60.808147,0.14140469,16.296,11.99
132,0.010728498580574525,-0.007135564885834354,0.007162118136875506,-0.004950110083427717,0.007162118136875506,-0.004950110083427717,0.0005919959,-0.0006178406,0.0,0.0,[],0.12446747,60.762394,60.808147,0.14140469,16.296,11.99
133,0.010871969426789294,-0.007234807250911216,0.007173542310738412,-0.004962118253843073,0.007173542310738412,-0.004962118253843073,0.0005712087,-0.00060040853,0.0,0.0,[],0.12435379,60.762394,60.808147,0.14140469,16.296,11.99
134,0.011015660579632824,-0.007334282904889731,0.0071845576421765145,-0.004973782698925788,0.0071845576421765145,-0.004973782698925788,0.0005507666,-0.00058322225,0.0,0.0,[],0.12423783,60.762394,60.808147,0.14140469,16.296,11.99
135,0.011159564006211441,-0.007433985070106244,0.007195171328930883,-0.004985108260825655,0.007195171328930883,-0.004985108260825655,0.00053068437,-0.0005662781,0.0,0.0,[],0.12411956,60.762394,60.808147,0.14140469,16.296,11.99
136,0.011303671803743785,-0.0075339070627387615,0.007205389876617119,-0.004996099631625839,0.007205389876617119,-0.004996099631625839,0.0005109274,-0.00054956856,0.0,0.0,[],0.12399897,60.762394,60.808147,0.14140469,16.296,11.99
137,0.011447979383374335,-0.007634042408840286,0.007215378981527465,-0.00500676730507621,0.007215378981527465,-0.00500676730507621,0.00049945526,-0.0005333837,0.0,0.0,[],0.12387604,60.762394,60.808147,0.14140469,16.296,11.99
138,0.011592479011142135,-0.007734384602631507,0.007224981388390006,-0.005017109689561039,0.007224981388390006,-0.005017109689561039,0.00048012036,-0.00051711925,0.0,0.0,[],0.12375076,60.762394,60.808147,0.14140469,16.296,11.99
139,0.011737163071993567,-0.00783492722617211,0.0072342030425716075,-0.005027131177030242,0.0072342030425716075,-0.005027131177030242,0.00046108273,-0.00050107436,0.0,0.0,[],0.12362311,60.762394,60.808147,0.14140469,16.296,11.99
140,0.011882024064998407,-0.00793566394850586,0.007243049650242028,-0.005036836116687482,0.007243049650242028,-0.005036836116687482,0.00044233038,-0.000485247,0.0,0.0,[],0.12349307,60.762394,60.808147,0.14140469,16.296,11.99
141,0.012027054610553025,-0.008036588522841155,0.007251527277730929,-0.005046228716764745,0.007251527277730929,-0.005046228716764745,0.00042388137,-0.00046963003,0.0,0.0,[],0.12336061,60.762394,60.808147,0.14140469,16.296,11.99
142,0.012172247436228648,-0.008137694782822107,0.007259641283781093,-0.005055312999047601,0.007259641283781093,-0.005055312999047601,0.0004057003,-0.0004542141,0.0,0.0,[],0.12322574,60.762394,60.808147,0.14140469,16.296,11.99
143,0.012317595376662214,-0.008238976641619045,0.007267397021678335,-0.005064092939846887,0.007267397021678335,-0.005064092939846887,0.00038778692,-0.00043899706,0.0,0.0,[],0.12308843,60.762394,60.808147,0.14140469,16.296,11.99
144,0.012463091376284867,-0.008340428090200474,0.0072747999811326736,-0.0050725724290714425,0.0072747999811326736,-0.0050725724290714425,0.000370148,-0.00042397447,0.0,0.0,[],0.122948654,60.762394,60.808147,0.14140469,16.296,11.99
145,0.012608728470904681,-0.008442043196478151,0.007281854730990744,-0.005080755313883856,0.007281854730990744,-0.005080755313883856,0.0003527375,-0.00040914427,0.0,0.0,[],0.122806415,60.762394,60.808147,0.14140469,16.296,11.99
146,0.01275449980245867,-0.008543816103833705,0.007288566577699385,-0.005088645367777644,0.007288566577699385,-0.005088645367777644,0.00033559234,-0.00039450268,0.0,0.0,[],0.12266168,60.762394,60.808147,0.14140469,16.296,11.99
147,0.012900398618367037,-0.008645741025443384,0.00729494079541837,-0.005096246080483979,0.00729494079541837,-0.005096246080483979,0.0003187109,-0.00038003564,0.0,0.0,[],0.12251446,60.762394,60.808147,0.14140469,16.296,11.99
148,0.013046418251014985,-0.00874781224606977,0.007300981632397452,-0.005103561031319259,0.007300981632397452,-0.005103561031319259,0.00030204185,-0.00036574755,0.0,0.0,[],0.12236471,60.762394,60.808147,0.14140469,16.296,11.99
149,0.01319255213278666,-0.008850024120270063,0.007306694088583754,-0.005110593710014655,0.007306694088583754,-0.005110593710014655,0.0002856228,-0.00035163393,0.0,0.0,[],0.12221242,60.762394,60.808147,0.14140469,16.296,11.99
150,0.01333879378439633,-0.008952371068012326,0.007312082580483548,-0.005117347387113114,0.007312082580483548,-0.005117347387113114,0.0002694246,-0.00033768386,0.0,0.0,[],0.12205758,60.762394,60.808147,0.14140469,16.296,11.99
151,0.013485136806784795,-0.00905484757616705,0.007317151119423215,-0.005123825407736149,0.007317151119423215,-0.005123825407736149,0.00025342696,-0.00032390104,0.0,0.0,[],0.12190018,60.762394,60.808147,0.14140469,16.296,11.99
152,0.013631574891060155,-0.009157448196233419,0.0073219042137679935,-0.005130031003318436,0.0073219042137679935,-0.005130031003318436,0.00023765472,-0.00031027978,0.0,0.0,[],0.121740215,63.095726,60.808147,0.14140469,16.296,11.99
153,0.01377810181390487,-0.00926016754302964,0.007326346142235707,-0.005135967339811032,0.007326346142235707,-0.005135967339811032,0.00022209642,-0.00029681684,0.0,0.0,[],0.12157766,63.095726,60.808147,0.14140469,16.296,11.99
154,0.013924711414811101,-0.00936300029103677,0.00733048004531156,-0.005141637400356558,0.00733048004531156,-0.005141637400356558,0.00020669516,-0.00028350303,0.0,0.0,[],0.121412486,63.095726,60.808147,0.14140469,16.296,11.99
155,0.01407694796717806,-0.009469934561543597,0.007611827618347888,-0.005346713525341329,0.007611827618347888,-0.005346713525341329,0.014067379,-0.010253807,0.0,0.0,[],0.34490456226789407,63.095726,63.156414,0.14140469,16.296,11.99
156,0.01423455485496561,-0.00958089580916294,0.00788034438937757,-0.005548062380967167,0.00788034438937757,-0.005548062380967167,0.013425838,-0.010067443,0.0,0.0,[],0.34490454,63.095726,63.156414,0.14140469,16.296,11.99
157,0.014397208348118513,-0.009695799021897074,0.008132674657645111,-0.005745160636706714,0.008132674657645111,-0.005745160636706714,0.012616514,-0.009854913,0.0,0.0,[],0.34490436,63.095726,63.156414,0.14140469,16.296,11.99
158,0.014564779927031852,-0.009814566408117571,0.008378578945666959,-0.005938369311024871,0.008378578945666959,-0.005938369311024871,0.012295215,-0.009660434,0.0,0.0,[],0.34490404,63.095726,63.156414,0.14140469,16.296,11.99
159,0.014737128180850052,-0.009937120780100487,0.008617412690909987,-0.006127718599145737,0.008617412690909987,-0.006127718599145737,0.011941687,-0.009467465,0.0,0.0,[],0.34490344,63.095726,63.156414,0.14140469,16.296,11.99
160,0.014914828056907938,-0.010063358415577569,0.008884993802894314,-0.006311881773854111,0.008884993802894314,-0.006311881773854111,0.013379056,-0.009208159,0.0,0.0,[],0.34490252,63.095726,63.156414,0.14140469,16.296,11.99
161,0.015097815584986168,-0.010193299285597278,0.009149376403911447,-0.0064970435009854555,0.009149376403911447,-0.0064970435009854555,0.01321913,-0.009258087,0.0,0.0,[],0.3449012,63.095726,63.156414,0.14140469,16.296,11.99
162,0.01528579654107489,-0.010326869349432855,0.009399047804436123,-0.006678503191778873,0.009399047804436123,-0.006678503191778873,0.012483571,-0.009072985,0.0,0.0,[],0.34489942,63.095726,63.156414,0.14140469,16.296,11.99
163,0.015478620482235786,-0.010463996140292694,0.009641197058044781,-0.006856339542991918,0.009641197058044781,-0.006856339542991918,0.012107463,-0.008891818,0.0,0.0,[],0.34489712,63.095726,63.156414,0.14140469,16.296,11.99
164,0.015675752196593753,-0.010604608086910048,0.00985658571789827,-0.007030597330867749,0.00985658571789827,-0.007030597330867749,0.010769433,-0.00871289,0.0,0.0,[],0.34489423,63.095726,63.156414,0.14140469,16.296,11.99
165,0.015877064633414196,-0.010748635130253207,0.010065621841022221,-0.007201352167157893,0.010065621841022221,-0.007201352167157893,0.010451807,-0.008537742,0.0,0.0,[],0.34489065,63.095726,63.156414,0.14140469,16.296,11.99
166,0.016082567536368518,-0.010896002196991505,0.010275145147716103,-0.007368353336914879,0.010275145147716103,-0.007368353336914879,0.010476165,-0.008350058,0.0,0.0,[],0.34488633,63.095726,63.156414,0.14140469,16.296,11.99
167,0.016292157097332168,-0.011046640541549097,0.0104794780481825,-0.007531917227879603,0.0104794780481825,-0.007531917227879603,0.010216645,-0.008178195,0.0,0.0,[],0.3448812,63.095726,63.156414,0.14140469,16.296,11.99
168,0.01650562066276507,-0.011200484017322198,0.010673178271645156,-0.0076921737886550545,0.010673178271645156,-0.0076921737886550545,0.009685012,-0.008012828,0.0,0.0,[],0.34487522,63.095726,63.156414,0.14140469,16.296,11.99
169,0.016722786119889862,-0.011357472592421801,0.010858272856239637,-0.007849428754980181,0.010858272856239637,-0.007849428754980181,0.009254729,-0.007862749,0.0,0.0,[],0.3448683,63.095726,63.156414,0.14140469,16.296,11.99
170,0.016943613292905866,-0.0115175462934576,0.011041358650800248,-0.008003685051789944,0.011041358650800248,-0.008003685051789944,0.00915429,-0.007712815,0.0,0.0,[],0.34486035,63.095726,63.156414,0.14140469,16.296,11.99
171,0.017168267652805297,-0.01168064421280633,0.011232717994971608,-0.00815489596743646,0.011232717994971608,-0.00815489596743646,0.009567968,-0.007560546,0.0,0.0,[],0.34485132,63.095726,63.156414,0.14140469,16.296,11.99
172,0.017396704442553527,-0.01184670608225588,0.01142183948741149,-0.008303093472477485,0.01142183948741149,-0.008303093472477485,0.009456075,-0.0074098753,0.0,0.0,[],0.34484115,63.095726,63.156414,0.14140469,16.296,11.99
173,0.01762901124227028,-0.012015672550364799,0.011615339985837636,-0.00844832340544599,0.011615339985837636,-0.00844832340544599,0.009675025,-0.0072614965,0.0,0.0,[],0.34482977,63.095726,63.156414,0.14140469,16.296,11.99
174,0.01786586614151929,-0.012187425177639854,0.011842744962450524,-0.008587631363752735,0.011842744962450524,-0.008587631363752735,0.011370249,-0.006965398,0.0,0.0,[],0.34481707,63.095726,63.156414,0.14140469,16.296,11.99
175,0.01810716471924934,-0.012361904757867708,0.012064928886502457,-0.008723979011392657,0.012064928886502457,-0.008723979011392657,0.011109197,-0.0068173828,0.0,0.0,[],0.344803,63.095726,63.156414,0.14140469,16.296,11.99
176,0.018352777696827614,-0.012539056626487766,0.01228064887891378,-0.008857593431002897,0.01228064887891378,-0.008857593431002897,0.010786,-0.0066807214,0.0,0.0,[],0.34478754,63.095726,63.156414,0.14140469,16.296,11.99
177,0.018602562585974737,-0.012718827151543339,0.012489244457356108,-0.008988526252778684,0.012489244457356108,-0.008988526252778684,0.010429779,-0.0065466412,0.0,0.0,[],0.34477058,63.095726,63.156414,0.14140469,16.296,11.99
178,0.01885639791748872,-0.012901163759875092,0.012691766575699148,-0.009116830416587618,0.012691766575699148,-0.009116830416587618,0.010126106,-0.0064152083,0.0,0.0,[],0.34475204,63.095726,63.156414,0.14140469,16.296,11.99
179,0.019114068353583206,-0.013085989657533903,0.012883521804724296,-0.009241294882940565,0.012883521804724296,-0.009241294882940565,0.009587762,-0.006223223,0.0,0.0,[],0.3447319,63.095726,63.156414,0.14140469,16.296,11.99
180,0.019375299068242383,-0.013273257993173504,0.013061535732958873,-0.00936341678198005,0.013061535732958873,-0.00936341678198005,0.008900696,-0.0061060954,0.0,0.0,[],0.34471002,63.095726,63.156414,0.14140469,16.296,11.99
181,0.019639986711727033,-0.013462919592379878,0.01323438217423245,-0.009483079960318719,0.01323438217423245,-0.009483079960318719,0.008642322,-0.005983159,0.0,0.0,[],0.3446864,63.095726,63.156414,0.14140469,16.296,11.99
182,0.019908030849046555,-0.013654926217591313,0.01340220686597604,-0.009600331260571693,0.01340220686597604,-0.009600331260571693,0.008391235,-0.0058625652,0.0,0.0,[],0.34466094,63.095726,63.156414,0.14140469,16.296,11.99
183,0.0201793346683462,-0.013849230590217306,0.013565190964982321,-0.009715218631299649,0.013565190964982321,-0.009715218631299649,0.008149205,-0.005744369,0.0,0.0,[],0.34463355,63.095726,63.156414,0.14140469,16.296,11.99
184,0.02045380334468973,-0.014045786303763637,0.013723433817176556,-0.00982778567731657,0.013723433817176556,-0.00982778567731657,0.007912143,-0.0056283525,0.0,0.0,[],0.3446042,63.095726,63.156414,0.14140469,16.296,11.99
185,0.0207311643858975,-0.014244511446954678,0.013868052060388436,-0.009936257159552042,0.013868052060388436,-0.009936257159552042,0.0072309123,-0.0054235742,0.0,0.0,[],0.34457278,63.095726,63.156414,0.14140469,16.296,11.99
186,0.021011265086208368,-0.01444536185632842,0.014005035015543399,-0.010042520468687144,0.014005035015543399,-0.010042520468687144,0.006849148,-0.0053131655,0.0,0.0,[],0.34453925,63.095726,63.156414,0.14140469,16.296,11.99
187,0.021294023165019098,-0.01464829215115515,0.01413790394053649,-0.010146514741336432,0.01413790394053649,-0.010146514741336432,0.006643446,-0.0051997136,0.0,0.0,[],0.34450358,63.095726,63.156414,0.14140469,16.296,11.99
188,0.021579318659250928,-0.014853268563861096,0.014264774711591599,-0.010248820635297307,0.014264774711591599,-0.010248820635297307,0.006343539,-0.005115295,0.0,0.0,[],0.34446567,63.095726,63.156414,0.14140469,16.296,11.99
189,0.021867125197632047,-0.015060243957009337,0.014390326919055951,-0.010348769657412049,0.014390326919055951,-0.010348769657412049,0.0062776105,-0.0049974513,0.0,0.0,[],0.34442544,63.095726,63.156414,0.14140469,16.296,11.99
190,0.022157195524059713,-0.015269177765826501,0.014503516321383358,-0.01044669044085822,0.014503516321383358,-0.01044669044085822,0.0056594703,-0.004896039,0.0,0.0,[],0.3443828,63.095726,63.156414,0.14140469,16.296,11.99
191,0.022449545784029395,-0.015480033837970954,0.014617512998484017,-0.010542803607222595,0.014617512998484017,-0.010542803607222595,0.005699834,-0.0048056585,0.0,0.0,[],0.3443377,63.095726,63.156414,0.14140469,16.296,11.99
192,0.022743830080989937,-0.01569278743955238,0.01471421484802704,-0.010637680079071288,0.01471421484802704,-0.010637680079071288,0.0048350925,-0.004743824,0.0,0.0,[],0.3442901,63.095726,63.156414,0.14140469,16.296,11.99
193,0.02303999189370188,-0.01590739971724816,0.014808090635597182,-0.010730613884788909,0.014808090635597182,-0.010730613884788909,0.0046937894,-0.0046466906,0.0,0.0,[],0.34423992,63.095726,63.156414,0.14140469,16.296,11.99
194,0.023337990091904428,-0.016123831565696498,0.014899909910127462,-0.01082159242241687,0.014899909910127462,-0.01082159242241687,0.004590964,-0.004548927,0.0,0.0,[],0.34418708,63.095726,63.156414,0.14140469,16.296,11.99
195,0.023637733854329778,-0.016342048293568046,0.014987188121267536,-0.010910836393577483,0.014987188121267536,-0.010910836393577483,0.0043639108,-0.004462199,0.0,0.0,[],0.34413153,63.095726,63.156414,0.14140469,16.296,11.99
196,0.023939326601730496,-0.016562008691439593,0.015079637370035925,-0.010998019893577293,0.015079637370035925,-0.010998019893577293,0.0046224627,-0.004359175,0.0,0.0,[],0.34407318,63.095726,63.156414,0.14140469,16.296,11.99
