sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
112,0.004867597703378125,0.00010735352608890028,0.0046340396020241315,0.00017912695182076277,0.0046340396020241315,0.00017912695182076277,0.0010370798,5.951075e-05,0.0,0.0,[],0.06488507,30.793861,31.011002,0.0,0.0,0.0
113,0.004960684001598567,0.00011095934708691859,0.004654314911022084,0.00018029104990091582,0.004654314911022084,0.00018029104990091582,0.0010137655,5.8204903e-05,0.0,0.0,[],0.06485812,30.793861,31.011002,0.0,0.0,0.0
114,0.005054165179426492,0.000114587925147589,0.004674058891396271,0.00018142890303352033,0.004674058891396271,0.00018142890303352033,0.000987199,5.6892655e-05,0.0,0.0,[],0.06483035,30.793861,31.011002,0.0,0.0,0.0
115,0.005148030828058837,0.00011823874442825401,0.004693282431617263,0.00018254096403325093,0.004693282431617263,0.00018254096403325093,0.00096117705,5.5603054e-05,0.0,0.0,[],0.06480172,30.793861,31.011002,0.0,0.0,0.0
116,0.005242270738490334,0.00012191129917937362,0.004711995521574863,0.00018362773755598027,0.004711995521574863,0.00018362773755598027,0.0009356545,5.4338678e-05,0.0,0.0,[],0.06477224,30.793861,31.011002,0.0,0.0,0.0
117,0.0053368749436776865,0.0001256050928577679,0.004730210259367595,0.0001846896839197143,0.004730210259367595,0.0001846896839197143,0.0009107369,5.309732e-05,0.0,0.0,[],0.0647419,30.793861,31.011002,0.0,0.0,0.0
118,0.005431833661787097,0.0001293196374717809,0.004747935905470513,0.00018572723070064967,0.004747935905470513,0.00018572723070064967,0.00088628236,5.1877338e-05,0.0,0.0,[],0.06471068,30.793861,31.011002,0.0,0.0,0.0
119,0.005527137333629072,0.00013305445347441494,0.004765183592098765,0.0001867408001317017,0.004765183592098765,0.0001867408001317017,0.00086238433,5.067847e-05,0.0,0.0,[],0.064678565,30.793861,31.011002,0.0,0.0,0.0
120,0.005622776584095847,0.00013680907113439392,0.004781962523338734,0.0001877308829989488,0.004781962523338734,0.0001877308829989488,0.0008389466,4.9504146e-05,0.0,0.0,[],0.06464556,30.793861,31.011002,0.0,0.0,0.0
121,0.0057187416327360565,0.0001405830379349027,0.004798252432010486,0.0001886983400254394,0.004798252432010486,0.0001886983400254394,0.00081449543,4.837285e-05,0.0,0.0,[],0.06461163,30.793861,31.011002,0.0,0.0,0.0
122,0.005815023509749154,0.00014437590013358206,0.004814093850654899,0.00018964310993396793,0.004814093850654899,0.00018964310993396793,0.00079207093,4.7238496e-05,0.0,0.0,[],0.06457678,30.793861,31.011002,0.0,0.0,0.0
123,0.005911613417265472,0.0001481872132330864,0.004829495375815895,0.0001905656549752166,0.004829495375815895,0.0001905656549752166,0.00077007624,4.6127254e-05,0.0,0.0,[],0.064541,30.793861,31.011002,0.0,0.0,0.0
124,0.006008502750319168,0.00015201653975168485,0.004844466652684787,0.0001914663259299232,0.004844466652684787,0.0001914663259299232,0.00074856385,4.503355e-05,0.0,0.0,[],0.064504266,30.793861,31.011002,0.0,0.0,0.0
125,0.006105683069545194,0.0001558634512423396,0.004859015961301338,0.00019234557453273737,0.004859015961301338,0.00019234557453273737,0.00072746543,4.396243e-05,0.0,0.0,[],0.06446657,30.793861,31.011002,0.0,0.0,0.0
126,0.006203146105999622,0.00015972752569609838,0.004873151822721411,0.00019320372268794017,0.004873151822721411,0.00019320372268794017,0.0007067931,4.290741e-05,0.0,0.0,[],0.06442792,30.793861,31.011002,0.0,0.0,0.0
127,0.006300883617568615,0.0001636083527637311,0.00488687557844969,0.00019404135338163542,0.00488687557844969,0.00019404135338163542,0.0006861878,4.1881536e-05,0.0,0.0,[],0.06438828,30.793861,31.011002,0.0,0.0,0.0
128,0.006398887682516942,0.00016750552512235118,0.004900203247416357,0.00019485861793100412,0.004900203247416357,0.00019485861793100412,0.0006663835,4.086323e-05,0.0,0.0,[],0.064347655,30.793861,31.011002,0.0,0.0,0.0
129,0.006497150189406965,0.00017141861968980265,0.004913125344501168,0.00019565472837257403,0.004913125344501168,0.00019565472837257403,0.00064610486,3.9805524e-05,0.0,0.0,[],0.06430602,30.793861,31.011002,0.0,0.0,0.0
130,0.006595661270130221,0.00017534715593683358,0.004925554036162794,0.0001964268123515467,0.004925554036162794,0.0001964268123515467,0.0006214346,3.86042e-05,0.0,0.0,[],0.06426337,30.793861,31.011002,0.0,0.0,0.0
131,0.006694413514633197,0.00017929075068195743,0.004937612225148769,0.0001971797372561923,0.004937612225148769,0.0001971797372561923,0.0006029095,3.7646245e-05,0.0,0.0,[],0.0642197,30.793861,31.011002,0.0,0.0,0.0
132,0.0067933996346255295,0.00018324902436120283,0.004949305999616627,0.00019791368396226972,0.004949305999616627,0.00019791368396226972,0.00058468874,3.6697336e-05,0.0,0.0,[],0.064174995,30.793861,31.011002,0.0,0.0,0.0
133,0.0068926125045072695,0.0001872216060962728,0.00496064349408698,0.000198629086753499,0.00496064349408698,0.000198629086753499,0.00056687475,3.577014e-05,0.0,0.0,[],0.06412924,30.793861,31.011002,0.0,0.0,0.0
134,0.006992045111419429,0.00019120813108656877,0.004971630345607991,0.00019932624951479738,0.004971630345607991,0.00019932624951479738,0.0005493426,3.4858138e-05,0.0,0.0,[],0.06408243,30.793861,31.011002,0.0,0.0,0.0
135,0.007091690582747105,0.00019520824010555772,0.00498227356638381,0.00020000545094944755,0.00498227356638381,0.00020000545094944755,0.00053216104,3.3960074e-05,0.0,0.0,[],0.06403456,30.793861,31.011002,0.0,0.0,0.0
136,0.00719154216152674,0.0001992215814664178,0.004992578938981751,0.00020066706804300338,0.004992578938981751,0.00020066706804300338,0.00051526865,3.3080854e-05,0.0,0.0,[],0.063985616,30.793861,31.011002,0.0,0.0,0.0
137,0.007291593222580559,0.00020324780648138587,0.005002553052690928,0.00020131125074840384,0.005002553052690928,0.00020131125074840384,0.0004987057,3.2209136e-05,0.0,0.0,[],0.06393558,30.793861,31.011002,0.0,0.0,0.0
138,0.007391839767151395,0.00020728656412529747,0.005012327228541835,0.00020193788219557973,0.005012327228541835,0.00020193788219557973,0.0004887088,3.1331572e-05,0.0,0.0,[],0.06388444,30.793861,31.011002,0.0,0.0,0.0
139,0.007492275333934231,0.00021133751794650383,0.005021778339141747,0.00020254769106031745,0.005021778339141747,0.00020254769106031745,0.00047255552,3.0490444e-05,0.0,0.0,[],0.06383219,30.793861,31.011002,0.0,0.0,0.0
140,0.007592893603123229,0.0002154003388409365,0.005030913459449948,0.00020314104472163308,0.005030913459449948,0.00020314104472163308,0.00045675604,2.9667683e-05,0.0,0.0,[],0.06377883,30.793861,31.011002,0.0,0.0,0.0
141,0.007693688359177031,0.00021947470117197556,0.00503973780269007,0.00020371811655195415,0.00503973780269007,0.00020371811655195415,0.00044121715,2.8853592e-05,0.0,0.0,[],0.06372435,30.793861,31.011002,0.0,0.0,0.0
142,0.007794653494820523,0.00022356028396416152,0.005048256782174576,0.000204279139609298,0.005048256782174576,0.000204279139609298,0.000425949,2.8051154e-05,0.0,0.0,[],0.06366873,30.793861,31.011002,0.0,0.0,0.0
143,0.00789578300444191,0.00022765677316215262,0.005056475481069356,0.00020482445989955522,0.005056475481069356,0.00020482445989955522,0.00041093497,2.7266016e-05,0.0,0.0,[],0.06361196,30.793861,31.011002,0.0,0.0,0.0
144,0.007997070990804787,0.0002317638568479197,0.005064399318143842,0.00020535418428835328,0.005064399318143842,0.00020535418428835328,0.00039619187,2.6486221e-05,0.0,0.0,[],0.06355403,30.793861,31.011002,0.0,0.0,0.0
145,0.008098511657863128,0.0002358812308841607,0.00507203335291706,0.00020586870181205086,0.00507203335291706,0.00020586870181205086,0.00038170174,2.5725878e-05,0.0,0.0,[],0.063494936,30.793861,31.011002,0.0,0.0,0.0
146,0.008200099314690306,0.00024000859508078068,0.005079382841358893,0.00020636820983099824,0.005079382841358893,0.00020636820983099824,0.00036747442,2.4975401e-05,0.0,0.0,[],0.06343467,30.793861,31.011002,0.0,0.0,0.0
147,0.008301828360135915,0.00024414565285837855,0.0050864522722804395,0.00020685288887989373,0.0050864522722804395,0.00020685288887989373,0.00035347155,2.4233954e-05,0.0,0.0,[],0.06337321,30.793861,31.011002,0.0,0.0,0.0
148,0.008403694708777039,0.00024829217649823936,0.00509331743205621,0.00020732618199303943,0.00509331743205621,0.00020732618199303943,0.000343258,2.3664656e-05,0.0,0.0,[],0.06331056,30.793861,31.011002,0.0,0.0,0.0
149,0.008505692908129277,0.00025244787631493185,0.005099909967611893,0.0002077849908346252,0.005099909967611893,0.0002077849908346252,0.00032962678,2.2940443e-05,0.0,0.0,[],0.06324672,30.793861,31.011002,0.0,0.0,0.0
150,0.008607817585880185,0.0002566124684989291,0.005106233887545386,0.00020822960919986144,0.005106233887545386,0.00020822960919986144,0.000316196,2.2230919e-05,0.0,0.0,[],0.06318165,30.793861,31.011002,0.0,0.0,0.0
151,0.00871006347511866,0.00026078567203057906,0.005112294461923739,0.00020866017658249802,0.005112294461923739,0.00020866017658249802,0.00030302873,2.1528369e-05,0.0,0.0,[],0.06311537,30.793861,31.011002,0.0,0.0,0.0
152,0.008812425378882837,0.0002649672110089796,0.005118095188208827,0.00020907694892002837,0.005118095188208827,0.00020907694892002837,0.00029003632,2.0838617e-05,0.0,0.0,[],0.06304786,30.793861,31.011002,0.0,0.0,0.0
153,0.008914898190541864,0.0002691568129500866,0.005123640582951339,0.00020948009705534787,0.005123640582951339,0.00020948009705534787,0.00027726975,2.0157408e-05,0.0,0.0,[],0.06297912,30.793861,31.011002,0.0,0.0,0.0
154,0.009017476875433205,0.0002733542097490727,0.005128934244567063,0.00020986983994930597,0.005128934244567063,0.00020986983994930597,0.0002646831,1.9487145e-05,0.0,0.0,[],0.06290913,30.793861,31.011002,0.0,0.0,0.0
155,0.00912016025375124,0.00027755931815704577,0.005134168915901682,0.00021025542039865286,0.005134168915901682,0.00021025542039865286,0.00026173357,1.9279023e-05,0.0,0.0,[],0.062837884,33.127193,31.011002,0.0,0.0,0.0
156,0.009222943359800412,0.0002817718728351793,0.005139155302458676,0.00021062773390667644,0.005139155302458676,0.00021062773390667644,0.00024931933,1.8615676e-05,0.0,0.0,[],0.062765375,33.127193,31.011002,0.0,0.0,0.0
157,0.00932582128845752,0.0002859916120172557,0.005143896432855399,0.00021098695910382048,0.005143896432855399,0.00021098695910382048,0.00023705653,1.796126e-05,0.0,0.0,[],0.0626916,33.127193,31.011002,0.0,0.0,0.0
158,0.009428789217990926,0.0002902182788517394,0.005148396476670314,0.00021133334172418472,0.005148396476670314,0.00021133334172418472,0.0002250022,1.7319131e-05,0.0,0.0,[],0.06261655,33.127193,31.011002,0.0,0.0,0.0
159,0.009531842392179897,0.00029445161927242234,0.005152658709448588,0.00021166702103414536,0.005152658709448588,0.00021166702103414536,0.00021311163,1.6683965e-05,0.0,0.0,[],0.0625402,33.127193,31.011002,0.0,0.0,0.0
160,0.009634976133165765,0.0002986913827692207,0.005156687049293396,0.0002119881748399166,0.005156687049293396,0.0002119881748399166,0.00020141699,1.6057691e-05,0.0,0.0,[],0.06246257,33.127193,31.011002,0.0,0.0,0.0
161,0.009738185823484855,0.00030293732124619065,0.005160484515954522,0.0002122969238484984,0.005160484515954522,0.0002122969238484984,0.00018987333,1.543745e-05,0.0,0.0,[],0.062383637,33.127193,31.011002,0.0,0.0,0.0
162,0.009841466921448045,0.0003071891914999015,0.00516405489815952,0.00021259351268554383,0.00516405489815952,0.00021259351268554383,0.00017851911,1.4829442e-05,0.0,0.0,[],0.062303398,33.127193,31.011002,0.0,0.0,0.0
163,0.00994481493690273,0.0003114467522743781,0.005167400772734254,0.00021287803872382938,0.005167400772734254,0.00021287803872382938,0.00016729374,1.42263025e-05,0.0,0.0,[],0.06222184,33.127193,31.011002,0.0,0.0,0.0
164,0.010048225429263766,0.00031570976534055727,0.005170524618051786,0.00021315065330895777,0.005170524618051786,0.00021315065330895777,0.00015619227,1.3630729e-05,0.0,0.0,[],0.062138956,33.127193,31.011002,0.0,0.0,0.0
165,0.010151694026080803,0.00031997799561509063,0.005173429840851895,0.000213411513726669,0.005173429840851895,0.000213411513726669,0.00014526115,1.3043022e-05,0.0,0.0,[],0.062054746,33.127193,31.011002,0.0,0.0,0.0
166,0.010255216437694798,0.0003242512116634089,0.005176120580699717,0.0002136608024159159,0.005176120580699717,0.0002136608024159159,0.000134537,1.2464435e-05,0.0,0.0,[],0.061969202,33.127193,31.011002,0.0,0.0,0.0
167,0.010358788416842799,0.00032852918497980007,0.005178598957400027,0.0002138986658195563,0.005178598957400027,0.0002138986658195563,0.00012391884,1.189317e-05,0.0,0.0,[],0.061882317,33.127193,31.011002,0.0,0.0,0.0
168,0.010462405773828322,0.0003328116898535428,0.005180867849276183,0.00021412524368713548,0.005180867849276183,0.00021412524368713548,0.0001134446,1.1328893e-05,0.0,0.0,[],0.06179408,33.127193,31.011002,0.0,0.0,0.0
169,0.010566064356926289,0.0003370985024218954,0.005182929154898375,0.0002143406284176308,0.005182929154898375,0.0002143406284176308,0.000103065286,1.0769237e-05,0.0,0.0,[],0.061704494,33.127193,31.011002,0.0,0.0,0.0
170,0.010669760067271453,0.0003413894017919007,0.005184785517258206,0.00021454496850026317,0.005184785517258206,0.00021454496850026317,9.281812e-05,1.0217004e-05,0.0,0.0,[],0.061613545,33.127193,31.011002,0.0,0.0,0.0
171,0.010773488872887354,0.00034568417025411703,0.005186440280795068,0.00021473842311081626,0.005186440280795068,0.00021473842311081626,8.273818e-05,9.672731e-06,0.0,0.0,[],0.06152123,33.127193,31.011002,0.0,0.0,0.0
172,0.010877246779225514,0.000349982591974083,0.005187895316907998,0.00021492108599829862,0.005187895316907998,0.00021492108599829862,7.2751805e-05,9.133145e-06,0.0,0.0,[],0.061427545,33.127193,31.011002,0.0,0.0,0.0
173,0.010981029833999399,0.00035428445356558327,0.005189152738694247,0.00021509307957501278,0.005189152738694247,0.00021509307957501278,6.287109e-05,8.599679e-06,0.0,0.0,[],0.061332483,33.127193,31.011002,0.0,0.0,0.0
174,0.01108483414944203,0.0003585895448097177,0.005190215772131523,0.00021525456220672368,0.005190215772131523,0.00021525456220672368,5.315167e-05,8.074132e-06,0.0,0.0,[],0.061236035,33.127193,31.011002,0.0,0.0,0.0
175,0.011188655874376535,0.00036289765704964347,0.005191086246725263,0.00021540561199628883,0.005191086246725263,0.00021540561199628883,4.352373e-05,7.5524895e-06,0.0,0.0,[],0.061138198,33.127193,31.011002,0.0,0.0,0.0
176,0.011292491193486284,0.0003672085844976892,0.005191765955487426,0.00021554637240228658,0.005191765955487426,0.00021554637240228658,3.3985438e-05,7.03802e-06,0.0,0.0,[],0.061038967,33.127193,31.011002,0.0,0.0,0.0
177,0.011396336340751531,0.00037152212363650967,0.0051922573632623426,0.0002156769569410244,0.0051922573632623426,0.0002156769569410244,2.4570389e-05,6.529227e-06,0.0,0.0,[],0.060938343,33.127193,31.011002,0.0,0.0,0.0
178,0.011500187589709866,0.0003758380732730871,0.005192562447916771,0.00021579748182887215,0.005192562447916771,0.00021579748182887215,1.5254233e-05,6.0262446e-06,0.0,0.0,[],0.060836315,33.127193,31.011002,0.0,0.0,0.0
179,0.011604041249685792,0.0003801562333977416,0.005192682998796272,0.00021590800623272344,0.005192682998796272,0.00021590800623272344,6.027544e-06,5.5262203e-06,0.0,0.0,[],0.060732875,33.127193,31.011002,0.0,0.0,0.0
180,0.011707893678112667,0.0003844764073257068,0.0051926214213438016,0.00021600869639826215,0.0051926214213438016,0.00021600869639826215,-3.0788729e-06,5.0345084e-06,0.0,0.0,[],0.06062803,33.127193,31.011002,0.0,0.0,0.0
181,0.01181174126411065,0.0003887983999368317,0.00519237929989913,0.00021609963055624348,0.00519237929989913,0.00021609963055624348,-1.2106072e-05,4.546708e-06,0.0,0.0,[],0.060521767,33.127193,31.011002,0.0,0.0,0.0
182,0.0119155804354898,0.0003931220178715478,0.005191958568957489,0.00021618089673580698,0.005191958568957489,0.00021618089673580698,-2.1036547e-05,4.063309e-06,0.0,0.0,[],0.060414083,33.127193,31.011002,0.0,0.0,0.0
183,0.012019407659653324,0.00039744707001318605,0.005191361208176204,0.00021625260708191263,0.005191361208176204,0.00021625260708191263,-2.986804e-05,3.5855176e-06,0.0,0.0,[],0.060304973,33.127193,31.011002,0.0,0.0,0.0
184,0.012123219426786135,0.00040177336729811945,0.005190588356640546,0.00021631486424666946,0.005190588356640546,0.00021631486424666946,-3.8642578e-05,3.1128584e-06,0.0,0.0,[],0.060194433,33.127193,31.011002,0.0,0.0,0.0
185,0.012227012275849346,0.00040610072176058056,0.005189642453160559,0.00021636772312305652,0.005189642453160559,0.00021636772312305652,-4.7295176e-05,2.6429439e-06,0.0,0.0,[],0.06008246,33.127193,31.011002,0.0,0.0,0.0
186,0.012330782771065286,0.00041042894759918625,0.005188524760797009,0.0002164112919302852,0.005188524760797009,0.0002164112919302852,-5.588462e-05,2.1784404e-06,0.0,0.0,[],0.059969056,33.127193,31.011002,0.0,0.0,0.0
187,0.012434527497501903,0.0004147578599695123,0.005187236321830824,0.00021644561851630328,0.005187236321830824,0.00021644561851630328,-6.442195e-05,1.7163294e-06,0.0,0.0,[],0.059854217,33.127193,31.011002,0.0,0.0,0.0
188,0.012538243084128453,0.00041908727718272584,0.005185779331327467,0.000216470860660678,0.005185779331327467,0.000216470860660678,-7.284953e-05,1.2621073e-06,0.0,0.0,[],0.059737936,33.127193,31.011002,0.0,0.0,0.0
189,0.012641926189145352,0.00042341701921635885,0.005184155250844924,0.00021648710168165053,0.005184155250844924,0.00021648710168165053,-8.120402e-05,8.120511e-07,0.0,0.0,[],0.05962021,33.127193,31.011002,0.0,0.0,0.0
190,0.012745573483576892,0.0004277469074539652,0.00518236472157696,0.00021649441188031915,0.00518236472157696,0.00021649441188031915,-8.952647e-05,3.6550995e-07,0.0,0.0,[],0.05950104,33.127193,31.011002,0.0,0.0,0.0
191,0.012849181689376793,0.0004320767635277622,0.005180410289995052,0.00021649280368984947,0.005180410289995052,0.00021649280368984947,-9.772158e-05,-8.040953e-08,0.0,0.0,[],0.059380423,33.127193,31.011002,0.0,0.0,0.0
192,0.012952747547493574,0.00043640641231716513,0.005178292905839044,0.00021648243947014478,0.005178292905839044,0.00021648243947014478,-0.00010586921,-5.18211e-07,0.0,0.0,[],0.059258353,33.127193,31.011002,0.0,0.0,0.0
193,0.013056267818425341,0.0004407356796079664,0.005176013546588365,0.00021646336454006487,0.005176013546588365,0.00021646336454006487,-0.000113967966,-9.537465e-07,0.0,0.0,[],0.059134834,33.127193,31.011002,0.0,0.0,0.0
194,0.013159739292069619,0.0004450643923826902,0.005173573682213828,0.00021643563873618987,0.005173573682213828,0.00021643563873618987,-0.000121993224,-1.3862903e-06,0.0,0.0,[],0.05900986,33.127193,31.011002,0.0,0.0,0.0
195,0.013263158787509612,0.0004493923799315968,0.005170974771999681,0.000216399377445331,0.005170974771999681,0.000216399377445331,-0.00012994552,-1.8130645e-06,0.0,0.0,[],0.058883432,33.127193,31.011002,0.0,0.0,0.0
196,0.013366523129135431,0.00045371947173459046,0.005168217081291004,0.00021635459014968106,0.005168217081291004,0.00021635459014968106,-0.00013788453,-2.239365e-06,0.0,0.0,[],0.05875555,33.127193,31.011002,0.0,0.0,0.0
197,0.013469829182887453,0.0004580454997331085,0.00516530268760107,0.00021630139992590003,0.00516530268760107,0.00021630139992590003,-0.00014571969,-2.6595112e-06,0.0,0.0,[],0.058626216,33.127193,31.011002,0.0,0.0,0.0
198,0.013573073846638408,0.00046237029709349285,0.005162233187547827,0.00021623986801921902,0.005162233187547827,0.00021623986801921902,-0.000153475,-3.0765952e-06,0.0,0.0,[],0.058495417,33.127193,31.011002,0.0,0.0,0.0
199,0.013674596368492758,0.0004666231794936326,0.005076126092717459,0.0002126441200069884,0.005076126092717459,0.0002126441200069884,-0.004305355,-0.0001797874,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
200,0.013774431388702624,0.0004708055587694382,0.004991751010493317,0.00020911896379027795,0.004991751010493317,0.00020911896379027795,-0.0042187544,-0.00017625782,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
201,0.013872613267395764,0.0004749188586393682,0.004909093934656994,0.00020566499349650158,0.004909093934656994,0.00020566499349650158,-0.004132854,-0.00017269852,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
202,0.013969176048341296,0.00047896447268122697,0.004828139047276636,0.00020228070209293847,0.004828139047276636,0.00020228070209293847,-0.0040477444,-0.00016921457,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
203,0.01406415349038184,0.00048294378267667244,0.004748872102027235,0.0001989654997722745,0.004748872102027235,0.0001989654997722745,-0.0039633475,-0.00016576012,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
204,0.014157578337946005,0.000486858124600662,0.004671242378208262,0.00019571709619947697,0.004671242378208262,0.00019571709619947697,-0.0038814864,-0.00016242018,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
205,0.014249482563919854,0.0004907088089713962,0.004595211298692448,0.0001925342185367107,0.004595211298692448,0.0001925342185367107,-0.003801554,-0.00015914389,0.0,0.0,[],0.01,33.127193,34.017483,0.0,0.0,0.0
