sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
101,-0.0031118594765848677,-0.00048795982525462006,-0.0022653377518508933,-0.00036266980771415547,-0.0022653377518508933,-0.00036266980771415547,-0.000325351,-5.73222e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
102,-0.003157293730937453,-0.0004952356914418486,-0.0022717127176292706,-0.0003637933093614265,-0.0022717127176292706,-0.0003637933093614265,-0.0003187483,-5.6175086e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
103,-0.0032028528981936683,-0.000502533578007842,-0.0022779583628107503,-0.0003648943282996697,-0.0022779583628107503,-0.0003648943282996697,-0.00031228227,-5.5050947e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
104,-0.0032485344440647164,-0.0005098530441591719,-0.0022840772935524,-0.0003659733075664917,-0.0022840772935524,-0.0003659733075664917,-0.00030594654,-5.3948967e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
105,-0.003294335886239423,-0.0005171936579540669,-0.0022900721087353304,-0.0003670306897447517,-0.0022900721087353304,-0.0003670306897447517,-0.00029974076,-5.2869113e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
106,-0.0033402547913101437,-0.0005245549962069161,-0.002295945253536047,-0.00036806691264246183,-0.002295945253536047,-0.00036806691264246183,-0.00029365724,-5.181115e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
107,-0.0033862887757368293,-0.0005319366442199678,-0.0023016992213342746,-0.00036908240065258724,-0.0023016992213342746,-0.00036908240065258724,-0.0002876984,-5.07744e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
108,-0.0034324355033822935,-0.0005393381955059338,-0.0023073363822732063,-0.00037007756429829897,-0.0023073363822732063,-0.00037007756429829897,-0.00028185805,-4.9758186e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
109,-0.003478692686512658,-0.0005467592517106821,-0.0023128591565182433,-0.00037105281023741554,-0.0023128591565182433,-0.00037105281023741554,-0.00027613871,-4.8762297e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
110,-0.003525058085087948,-0.0005541994223858635,-0.0023182699287644937,-0.0003720085337590717,-0.0023182699287644937,-0.0003720085337590717,-0.0002705386,-4.7786176e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
111,-0.0035715295026784583,-0.0005616583249741323,-0.002323570879525505,-0.0003729451294134378,-0.002323570879525505,-0.0003729451294134378,-0.00026504754,-4.6829784e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
112,-0.0036181047886202572,-0.0005691355845226551,-0.002328764297089947,-0.0003738629774261426,-0.002328764297089947,-0.0003738629774261426,-0.0002596709,-4.58924e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
113,-0.003664781834631867,-0.0005766308337285861,-0.0023338523005804745,-0.0003747624602965516,-0.0023338523005804745,-0.0003747624602965516,-0.0002544002,-4.4974146e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
114,-0.0037115585759056554,-0.0005841437125081936,-0.002338837063689425,-0.0003756439389803745,-0.002338837063689425,-0.0003756439389803745,-0.00024923816,-4.4073935e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
115,-0.0037584329884430188,-0.000591673868083262,-0.002343720626868162,-0.000376507778753421,-0.002343720626868162,-0.000376507778753421,-0.00024417817,-4.319199e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
116,-0.0038054030927469284,-0.0005992209546741375,-0.0023485052151954733,-0.00037735432954377757,-0.0023485052151954733,-0.00037735432954377757,-0.00023922943,-4.232754e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
117,-0.0038524669455546243,-0.0006067846333701251,-0.0023531926403848047,-0.00037818393479938095,-0.0023531926403848047,-0.00037818393479938095,-0.00023437125,-4.1480263e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
118,-0.00389962264433052,-0.0006143645720146647,-0.0023577849387947936,-0.0003789969322269826,-0.0023577849387947936,-0.0003789969322269826,-0.00022961492,-4.0649873e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
119,-0.003946868327193442,-0.000621960445268996,-0.0023622841431460984,-0.00037979366271656545,-0.0023622841431460984,-0.00037979366271656545,-0.00022496023,-3.9836526e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
120,-0.003994202166713875,-0.0006295719341960645,-0.0023666919760216842,-0.0003805744463534211,-0.0023666919760216842,-0.0003805744463534211,-0.00022039164,-3.9039183e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
121,-0.0040416223743250145,-0.0006371987262389208,-0.0023710103805569815,-0.00038133960214281615,-0.0023710103805569815,-0.00038133960214281615,-0.00021592024,-3.825779e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
122,-0.004089127197057677,-0.0006448405151945732,-0.0023752411366331216,-0.00038208944778261866,-0.0023752411366331216,-0.00038208944778261866,-0.0002115378,-3.7492282e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
123,-0.0041367052050736665,-0.0006524963484537236,-0.0023789004007994663,-0.00038279166295751565,-0.0023789004007994663,-0.00038279166295751565,-0.00018296321,-3.511076e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
124,-0.004184354913709284,-0.0006601659449324867,-0.0023824854317808786,-0.0003834798239381598,-0.0023824854317808786,-0.0003834798239381598,-0.00017925155,-3.440805e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
125,-0.004232074867627488,-0.000667849029227909,-0.0023859976959101914,-0.0003841542147711152,-0.0023859976959101914,-0.0003841542147711152,-0.00017561321,-3.371954e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
126,-0.004279863641618248,-0.0006755453313269296,-0.0023894386995380046,-0.00038481510495103066,-0.0023894386995380046,-0.00038481510495103066,-0.00017205019,-3.304451e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
127,-0.004327719840284771,-0.0006832545866518555,-0.0023928099333261343,-0.0003854627662462917,-0.0023928099333261343,-0.0003854627662462917,-0.00016856169,-3.2383065e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
128,-0.004375642095010335,-0.0006909765360342132,-0.0023961127362781554,-0.00038609746911788534,-0.0023961127362781554,-0.00038609746911788534,-0.00016514015,-3.1735144e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
129,-0.004423629065495333,-0.0006987109254760068,-0.0023993485242499446,-0.0003867194720896805,-0.0023993485242499446,-0.0003867194720896805,-0.0001617894,-3.110015e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
130,-0.004471679439820945,-0.0007064575060360309,-0.0024025187162806105,-0.0003873290280012043,-0.0024025187162806105,-0.0003873290280012043,-0.0001585096,-3.0477797e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
131,-0.004519791929888015,-0.000714216033670709,-0.002405624503353465,-0.00038792638173390515,-0.002405624503353465,-0.00038792638173390515,-0.00015528935,-2.9867688e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
132,-0.004567965276614814,-0.0007219862693682441,-0.0024086673363399314,-0.000388511784876755,-0.0024086673363399314,-0.000388511784876755,-0.00015214166,-2.9270159e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
133,-0.004616198244334555,-0.0007297679788291585,-0.002411648385987064,-0.00038908547304572494,-0.002411648385987064,-0.00038908547304572494,-0.00014905249,-2.8684408e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
134,-0.00466448962274626,-0.0007375609323560181,-0.002414568920585225,-0.0003896476763429746,-0.002414568920585225,-0.0003896476763429746,-0.00014602674,-2.8110166e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
135,-0.004712838227151224,-0.0007453649048352414,-0.0024174302202482068,-0.0003901986239611688,-0.0024174302202482068,-0.0003901986239611688,-0.00014306499,-2.7547381e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
136,-0.004761242896452131,-0.0007531796758985362,-0.002420233465045385,-0.0003907385531647378,-0.002420233465045385,-0.0003907385531647378,-0.00014016224,-2.6996462e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
137,-0.004809702492775614,-0.0007610050293419587,-0.00242297981617412,-0.000391267672171125,-0.00242297981617412,-0.000391267672171125,-0.00013731756,-2.6455951e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
138,-0.004858215901749645,-0.0007688407534703853,-0.002425670448701567,-0.00039178620642132955,-0.002425670448701567,-0.00039178620642132955,-0.00013453163,-2.5926714e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
139,-0.004906782031939656,-0.000776686640684829,-0.002428306509500544,-0.0003922943607221896,-0.002428306509500544,-0.0003922943607221896,-0.00013180304,-2.5407715e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
140,-0.004955399813925396,-0.0007845424875949898,-0.0024308890992870147,-0.00039279234550804176,-0.0024308890992870147,-0.00039279234550804176,-0.00012912949,-2.489924e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
141,-0.005004068199677931,-0.0007924080948555453,-0.002433419287626748,-0.00039328036302777036,-0.002433419287626748,-0.00039328036302777036,-0.00012650942,-2.4400877e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
142,-0.00505278903805447,-0.000800283271800026,-0.002436041918826959,-0.000393758847224035,-0.002436041918826959,-0.000393758847224035,-0.00013113156,-2.392421e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
143,-0.005101561266496901,-0.000808167826848489,-0.0024386114221215394,-0.00039422775242314856,-0.0024386114221215394,-0.00039422775242314856,-0.00012847516,-2.344526e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
144,-0.00515038099738831,-0.0008160616592380163,-0.002440986544570478,-0.00039469161947636167,-0.002440986544570478,-0.00039469161947636167,-0.00011875613,-2.3193354e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
145,-0.005199247267364626,-0.0008239645832475159,-0.002443313498815769,-0.00039514620047498283,-0.002443313498815769,-0.00039514620047498283,-0.00011634771,-2.2729051e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
146,-0.005248159132979708,-0.0008318764169399625,-0.0024455932807541103,-0.00039559168462233174,-0.0024455932807541103,-0.00039559168462233174,-0.000113989096,-2.2274207e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
147,-0.005297115669000049,-0.0008397969820049409,-0.0024478268010170723,-0.00039602825324891455,-0.0024478268010170723,-0.00039602825324891455,-0.00011167602,-2.1828431e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
148,-0.005346115968791309,-0.0008477261037103287,-0.0024500149895629875,-0.00039645608526939213,-0.0024500149895629875,-0.00039645608526939213,-0.00010940943,-2.1391601e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
149,-0.005395159144227363,-0.0008556636108767176,-0.002452158771802715,-0.0003968753583194484,-0.002452158771802715,-0.0003968753583194484,-0.00010718912,-2.0963653e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
150,-0.005444244324667124,-0.0008636093356665239,-0.0024542590219880367,-0.00039728623949031316,-0.0024542590219880367,-0.00039728623949031316,-0.00010501251,-2.054406e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
151,-0.005493370658086859,-0.0008715631136692533,-0.00245631667098678,-0.0003976889001364725,-0.00245631667098678,-0.0003976889001364725,-0.00010288245,-2.0133033e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
152,-0.005542537308201644,-0.0008795247837628036,-0.002458332505739236,-0.0003980835046775155,-0.002458332505739236,-0.0003980835046775155,-0.00010079174,-1.9730227e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
153,-0.005591743457407573,-0.0008874941879071227,-0.0024603074602964625,-0.0003984702072159507,-0.0024603074602964625,-0.0003984702072159507,-9.874773e-05,-1.9335128e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
154,-0.005640988305199243,-0.0008954711713164439,-0.00246224238958348,-0.0003988491704660646,-0.00246224238958348,-0.0003988491704660646,-9.6746466e-05,-1.8948163e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
155,-0.005690271065777778,-0.0009034555822660191,-0.0024641380289267545,-0.00039922054747876246,-0.0024641380289267545,-0.00039922054747876246,-9.478197e-05,-1.8568851e-05,0.0,0.0,[],0.01,1.1271935,1.4928541,0.13442126,-10.924,-16.93
156,-0.0057395909706428935,-0.0009114472721353191,-0.0024659952432557475,-0.00039958449346499947,-0.0024659952432557475,-0.00039958449346499947,-9.286072e-05,-1.81973e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
157,-0.005788947264707076,-0.0009194460952647882,-0.0024678147032091147,-0.00039994115647346007,-0.0024678147032091147,-0.00039994115647346007,-9.0973e-05,-1.783315e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
158,-0.005838339210968115,-0.0009274519089188966,-0.0024695973130519633,-0.00040029068270541757,-0.0024695973130519633,-0.00040029068270541757,-8.9130495e-05,-1.7476312e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
159,-0.005887766086045758,-0.0009354645731355044,-0.002471343753882138,-0.00040063321083039227,-0.002471343753882138,-0.00040063321083039227,-8.732204e-05,-1.7126407e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
160,-0.005937227180372702,-0.0009434839508685396,-0.0024730547163471783,-0.00040096888665175356,-0.0024730547163471783,-0.00040096888665175356,-8.554813e-05,-1.6783792e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
161,-0.005986721800436499,-0.0009515099077196961,-0.002474731003189845,-0.00040129784255782397,-0.002474731003189845,-0.00040129784255782397,-8.3814346e-05,-1.6447795e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
162,-0.006036249265757761,-0.0009595423120020993,-0.002476373266063092,-0.00040162021412015747,-0.002476373266063092,-0.00040162021412015747,-8.211315e-05,-1.6118578e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
163,-0.006085808909558637,-0.0009675810346737986,-0.0024779821900438037,-0.00040193613358496805,-0.0024779821900438037,-0.00040193613358496805,-8.04462e-05,-1.5795973e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
164,-0.006135400079795091,-0.0009756259492621662,-0.002479558511822688,-0.0004022457294183823,-0.002479558511822688,-0.0004022457294183823,-7.881609e-05,-1.5479793e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
165,-0.006185022136253338,-0.0009836769318474121,-0.002481102822912362,-0.00040254912926229736,-0.002481102822912362,-0.00040254912926229736,-7.7215554e-05,-1.5169992e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
166,-0.006234674451616229,-0.000991733861046668,-0.0024826157681445693,-0.00040284645996280233,-0.0024826157681445693,-0.00040284645996280233,-7.5647265e-05,-1.4866535e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
167,-0.006284356411485987,-0.0009997966178576683,-0.0024840979934879215,-0.00040313784055001634,-0.0024840979934879215,-0.00040313784055001634,-7.411127e-05,-1.4569029e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
168,-0.0063340674157052485,-0.0010078650857280984,-0.0024855502109630834,-0.000403423393521507,-0.0024855502109630834,-0.000403423393521507,-7.261088e-05,-1.4277649e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
169,-0.006383806873702724,-0.0010159391503435692,-0.002486972899873763,-0.0004037032307735444,-0.002486972899873763,-0.0004037032307735444,-7.113445e-05,-1.3991863e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
170,-0.006433574208951995,-0.0010240186997344828,-0.0024883667624635564,-0.0004039774695456799,-0.0024883667624635564,-0.0004039774695456799,-6.969313e-05,-1.3711939e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
171,-0.0064833688555268046,-0.0010321036240424058,-0.0024897323287405015,-0.00040424621539614236,-0.0024897323287405015,-0.00040424621539614236,-6.8278314e-05,-1.3437292e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
172,-0.00653319025984274,-0.0010401938158037176,-0.0024910702157967535,-0.00040450958806559356,-0.0024910702157967535,-0.00040450958806559356,-6.6894354e-05,-1.3168634e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
173,-0.006583037878644972,-0.0010482891695062328,-0.002492380940111616,-0.000404767685125762,-0.002492380940111616,-0.000404767685125762,-6.553622e-05,-1.2904853e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
174,-0.006632911179353868,-0.0010563895818415851,-0.002493665035444792,-0.00040502061676761514,-0.002493665035444792,-0.00040502061676761514,-6.420477e-05,-1.2646582e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
175,-0.006682809641345101,-0.001064494951590404,-0.0024949230995616745,-0.00040526848744093513,-0.0024949230995616745,-0.00040526848744093513,-6.290321e-05,-1.2393533e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
176,-0.006732732754780953,-0.0010726051795694497,-0.0024961556717926214,-0.00040551139895228516,-0.0024961556717926214,-0.00040551139895228516,-6.162861e-05,-1.2145576e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
177,-0.006782680018532118,-0.0010807201685210537,-0.0024973631875582214,-0.0004057494475802059,-0.0024973631875582214,-0.0004057494475802059,-6.0375787e-05,-1.1902432e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
178,-0.006832650943722454,-0.001088839823179057,-0.002498546259516843,-0.0004059827329001564,-0.002498546259516843,-0.0004059827329001564,-5.91536e-05,-1.1664266e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
179,-0.006882645050604877,-0.0010969640501360795,-0.002499705344121139,-0.00040621134785112645,-0.002499705344121139,-0.00040621134785112645,-5.7954232e-05,-1.1430748e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
180,-0.006932661868095236,-0.0011050927579347553,-0.0025008408745179622,-0.00040643538993379025,-0.0025008408745179622,-0.00040643538993379025,-5.677652e-05,-1.1202104e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
181,-0.006982700934809143,-0.001113225856853432,-0.0025019533356953616,-0.00040665494593383755,-0.0025019533356953616,-0.00040665494593383755,-5.5623063e-05,-1.09778e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
182,-0.0070327617988709765,-0.001121363259069596,-0.0025030432030916927,-0.00040687011080819957,-0.0025030432030916927,-0.00040687011080819957,-5.4493372e-05,-1.0758244e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
183,-0.0070828440178138385,-0.0011295048784705837,-0.00250411094714309,-0.00040708097004937827,-0.00250411094714309,-0.00040708097004937827,-5.3387204e-05,-1.0542963e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
184,-0.007132947158672775,-0.0011376506307129825,-0.0025051570429468484,-0.00040728761211994424,-0.0025051570429468484,-0.00040728761211994424,-5.2304793e-05,-1.0332104e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
185,-0.007183070796677382,-0.0011458004330469856,-0.002506181900230331,-0.0004074901167001599,-0.002506181900230331,-0.0004074901167001599,-5.1242863e-05,-1.0125229e-05,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
186,-0.007233214517227677,-0.0011539542044354783,-0.002507186027514763,-0.0004076885694246357,-0.002507186027514763,-0.0004076885694246357,-5.0206367e-05,-9.922636e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
187,-0.007283377913363436,-0.0011621118654392142,-0.002508169806787919,-0.00040788305018679694,-0.002508169806787919,-0.00040788305018679694,-4.9188966e-05,-9.724038e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
188,-0.007333560585614121,-0.0011702733382080049,-0.0025091336125342423,-0.00040807363843953226,-0.0025091336125342423,-0.00040807363843953226,-4.8190286e-05,-9.529413e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
189,-0.007383762141564601,-0.0011784385463900543,-0.0025100777975239907,-0.00040826040910246775,-0.0025100777975239907,-0.00040826040910246775,-4.720925e-05,-9.338533e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
190,-0.007433982198978126,-0.0011866074151953392,-0.0025110028706762932,-0.00040844344026425006,-0.0025110028706762932,-0.00040844344026425006,-4.625366e-05,-9.1515585e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
191,-0.007484220382982582,-0.001194779871399873,-0.002511909200222817,-0.00040862281022668867,-0.002511909200222817,-0.00040862281022668867,-4.531648e-05,-8.968498e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
192,-0.007534476325552075,-0.0012029558431393634,-0.002512797128474631,-0.00040879858697451255,-0.002512797128474631,-0.00040879858697451255,-4.4396413e-05,-8.7888375e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
193,-0.007584749666392551,-0.001211135260114417,-0.002513667042023826,-0.00040897084875268774,-0.002513667042023826,-0.00040897084875268774,-4.349568e-05,-8.613089e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
194,-0.007635040052230121,-0.0012193180534202947,-0.002514519291878514,-0.00040913966529387835,-0.002514519291878514,-0.00040913966529387835,-4.2612493e-05,-8.4408275e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
195,-0.007685347137228288,-0.001227504155460792,-0.0025153542499083414,-0.0004093051020248595,-0.0025153542499083414,-0.0004093051020248595,-4.1747902e-05,-8.271837e-06,0.0,0.0,[],0.01,3.1271935,1.4928541,0.13442126,-10.924,-16.93
